Step,Hip_X,Hip_Z,Target_X,Target_Z
610,3.954921,0.4573871,-8.8,0
611,3.920972,0.4586098,-8.8,0
612,3.885612,0.4600062,-8.8,0
613,3.855643,0.4607226,-8.8,0
614,3.823858,0.4607881,-8.8,0
615,3.8006,0.4604422,-8.8,0
616,3.774685,0.4561566,-8.8,0
617,3.748219,0.4580874,-8.8,0
618,3.727817,0.4592017,-8.8,0
619,3.700461,0.4596663,-8.8,0
620,3.678571,0.4599214,-8.8,0
621,3.649734,0.458447,-8.8,0
622,3.623742,0.4591752,-8.8,0
623,3.600761,0.4589702,-8.8,0
624,3.575232,0.4577072,-8.8,0
625,3.55286,0.4592272,-8.8,0
626,3.52925,0.452777,-8.8,0
627,3.508155,0.4497629,-8.8,0
628,3.484404,0.4450524,-8.8,0
629,3.460948,0.44182,-8.8,0
630,3.436042,0.43943,-8.8,0
631,3.408015,0.4325508,-8.8,0
632,3.383963,0.4270492,-8.8,0
633,3.355924,0.420342,-8.8,0
634,3.329897,0.4165094,-8.8,0
635,3.30805,0.4106655,-8.8,0
636,3.283147,0.4050694,-8.8,0
637,3.253136,0.3959375,-8.8,0
638,3.223522,0.3893134,-8.8,0
639,3.192266,0.383231,-8.8,0
640,3.165255,0.3748149,-8.8,0
641,3.140164,0.3648252,-8.8,0
642,3.110798,0.3540843,-8.8,0
643,3.084901,0.3439181,-8.8,0
644,3.055491,0.3390931,-8.8,0
645,3.028485,0.3319901,-8.8,0
646,2.998865,0.3268065,-8.8,0
647,2.972134,0.3213692,-8.8,0
648,2.944845,0.3167576,-8.8,0
649,2.913464,0.3154218,-8.8,0
650,2.88394,0.3153516,-8.8,0
651,2.855132,0.3146351,-8.8,0
652,2.825945,0.3161365,-8.8,0
653,2.795483,0.3175287,-8.8,0
654,2.765695,0.3229715,-8.8,0
655,2.738762,0.3274221,-8.8,0
656,2.706231,0.3327924,-8.8,0
657,2.676729,0.337436,-8.8,0
658,2.647881,0.3421716,-8.8,0
659,2.623391,0.3477412,-8.8,0
660,2.597626,0.3526262,-8.8,0
661,2.566329,0.3559982,-8.8,0
662,2.533201,0.362702,-8.8,0
663,2.505516,0.3655522,-8.8,0
664,2.473416,0.370115,-8.8,0
665,2.443623,0.3769696,-8.8,0
666,2.422149,0.3805258,-8.8,0
667,2.398751,0.3799332,-8.8,0
668,2.375302,0.3797646,-8.8,0
669,2.353769,0.3811449,-8.8,0
670,2.33667,0.382772,-8.8,0
671,2.318967,0.3838918,-8.8,0
672,2.29457,0.3847829,-8.8,0
673,2.266742,0.3861453,-8.8,0
674,2.23714,0.3843308,-8.8,0
675,2.21069,0.3854472,-8.8,0
676,2.187759,0.3854934,-8.8,0
677,2.165992,0.3822882,-8.8,0
678,2.142957,0.3795735,-8.8,0
679,2.115442,0.3737503,-8.8,0
680,2.089786,0.3720248,-8.8,0
681,2.062556,0.3690927,-8.8,0
682,2.037482,0.3635062,-8.8,0
683,2.0107,0.3595258,-8.8,0
684,1.983788,0.3572463,-8.8,0
685,1.959013,0.3548701,-8.8,0
686,1.929517,0.3506353,-8.8,0
687,1.89501,0.3462857,-8.8,0
688,1.86526,0.3427974,-8.8,0
689,1.832338,0.3356468,-8.8,0
